f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,diff,diff2,std,target
2187,2187,2187,2187,2187,2186,2186,2186,2186,2186,2185,2185,2185,2184,2183,-4,-3,1.2071217242444348,0
2187,2187,2187,2187,2186,2186,2186,2186,2186,2185,2185,2185,2184,2183,2183,-4,-3,1.3557637102737476,0
2187,2187,2187,2186,2186,2186,2186,2186,2185,2185,2185,2184,2183,2183,2182,-5,-4,1.5675276256394517,0
2187,2187,2186,2186,2186,2186,2186,2185,2185,2185,2184,2183,2183,2182,2181,-6,-4,1.820517979665599,0
2187,2186,2186,2186,2186,2186,2185,2185,2185,2184,2183,2183,2182,2181,2179,-8,-6,2.250925735484551,0
2186,2186,2186,2186,2186,2185,2185,2185,2184,2183,2183,2182,2181,2179,2177,-9,-8,2.7979584393931636,0
2186,2186,2186,2186,2185,2185,2185,2184,2183,2183,2182,2181,2179,2177,2175,-11,-9,3.4819261226811697,0
2186,2186,2186,2185,2185,2185,2184,2183,2183,2182,2181,2179,2177,2175,2172,-14,-11,4.350150517374028,0
2186,2186,2185,2185,2185,2184,2183,2183,2182,2181,2179,2177,2175,2172,2168,-18,-15,5.483308003994183,0
2186,2185,2185,2185,2184,2183,2183,2182,2181,2179,2177,2175,2172,2168,2164,-22,-18,6.766162308203401,0
2185,2185,2185,2184,2183,2183,2182,2181,2179,2177,2175,2172,2168,2164,2159,-26,-22,8.271005006014915,0
2185,2185,2184,2183,2183,2182,2181,2179,2177,2175,2172,2168,2164,2159,2154,-31,-25,9.955615787799653,0
2185,2184,2183,2183,2182,2181,2179,2177,2175,2172,2168,2164,2159,2154,2149,-36,-28,11.66802713156158,0
2184,2183,2183,2182,2181,2179,2177,2175,2172,2168,2164,2159,2154,2149,2143,-41,-32,13.481203846202206,0
2183,2183,2182,2181,2179,2177,2175,2172,2168,2164,2159,2154,2149,2143,2137,-46,-35,15.373756240827449,0
2183,2182,2181,2179,2177,2175,2172,2168,2164,2159,2154,2149,2143,2137,2130,-53,-38,17.406348048368802,0
2182,2181,2179,2177,2175,2172,2168,2164,2159,2154,2149,2143,2137,2130,2123,-59,-41,19.393911661235585,0
2181,2179,2177,2175,2172,2168,2164,2159,2154,2149,2143,2137,2130,2123,2114,-67,-45,21.590341756045852,0
2179,2177,2175,2172,2168,2164,2159,2154,2149,2143,2137,2130,2123,2114,2105,-74,-49,23.8521237948282,0
2177,2175,2172,2168,2164,2159,2154,2149,2143,2137,2130,2123,2114,2105,2096,-81,-53,26.14465255349279,0
2175,2172,2168,2164,2159,2154,2149,2143,2137,2130,2123,2114,2105,2096,2085,-90,-58,28.624331973906063,0
2172,2168,2164,2159,2154,2149,2143,2137,2130,2123,2114,2105,2096,2085,2074,-98,-63,31.135342037779573,0
2168,2164,2159,2154,2149,2143,2137,2130,2123,2114,2105,2096,2085,2074,2061,-107,-69,33.89872873020181,0
2164,2159,2154,2149,2143,2137,2130,2123,2114,2105,2096,2085,2074,2061,2048,-116,-75,36.83916135749848,0
2159,2154,2149,2143,2137,2130,2123,2114,2105,2096,2085,2074,2061,2048,2034,-125,-80,39.93542406483366,0
2154,2149,2143,2137,2130,2123,2114,2105,2096,2085,2074,2061,2048,2034,2019,-135,-86,43.25318595477211,0
2149,2143,2137,2130,2123,2114,2105,2096,2085,2074,2061,2048,2034,2019,2002,-147,-94,46.88283267892417,0
2143,2137,2130,2123,2114,2105,2096,2085,2074,2061,2048,2034,2019,2002,1985,-158,-100,50.61545030446543,0
2137,2130,2123,2114,2105,2096,2085,2074,2061,2048,2034,2019,2002,1985,1967,-170,-107,54.49071567926132,0
2130,2123,2114,2105,2096,2085,2074,2061,2048,2034,2019,2002,1985,1967,1948,-182,-113,58.44346067130262,0
2123,2114,2105,2096,2085,2074,2061,2048,2034,2019,2002,1985,1967,1948,1928,-195,-120,62.49967618963737,0
2114,2105,2096,2085,2074,2061,2048,2034,2019,2002,1985,1967,1948,1928,1907,-207,-127,66.57956214363455,0
2105,2096,2085,2074,2061,2048,2034,2019,2002,1985,1967,1948,1928,1907,1885,-220,-134,70.8023405585679,0
2096,2085,2074,2061,2048,2034,2019,2002,1985,1967,1948,1928,1907,1885,1862,-234,-140,75.08547510290236,0
2085,2074,2061,2048,2034,2019,2002,1985,1967,1948,1928,1907,1885,1862,1838,-247,-147,79.33401360252559,0
2074,2061,2048,2034,2019,2002,1985,1967,1948,1928,1907,1885,1862,1838,1813,-261,-154,83.6570094976819,0
2061,2048,2034,2019,2002,1985,1967,1948,1928,1907,1885,1862,1838,1813,1788,-273,-160,87.83425950537263,0
2048,2034,2019,2002,1985,1967,1948,1928,1907,1885,1862,1838,1813,1788,1761,-287,-167,92.12103839126931,0
2034,2019,2002,1985,1967,1948,1928,1907,1885,1862,1838,1813,1788,1761,1733,-301,-174,96.41724801240551,0
2019,2002,1985,1967,1948,1928,1907,1885,1862,1838,1813,1788,1761,1733,1705,-314,-180,100.59996213196295,0
2002,1985,1967,1948,1928,1907,1885,1862,1838,1813,1788,1761,1733,1705,1676,-326,-186,104.68947279591065,0
1985,1967,1948,1928,1907,1885,1862,1838,1813,1788,1761,1733,1705,1676,1646,-339,-192,108.81824076784886,0
1967,1948,1928,1907,1885,1862,1838,1813,1788,1761,1733,1705,1676,1646,1616,-351,-197,112.78289299526304,0
1948,1928,1907,1885,1862,1838,1813,1788,1761,1733,1705,1676,1646,1616,1585,-363,-203,116.62075287014743,0
1928,1907,1885,1862,1838,1813,1788,1761,1733,1705,1676,1646,1616,1585,1553,-375,-208,120.36697854399073,0
1907,1885,1862,1838,1813,1788,1761,1733,1705,1676,1646,1616,1585,1553,1521,-386,-212,123.93688870127562,0
1885,1862,1838,1813,1788,1761,1733,1705,1676,1646,1616,1585,1553,1521,1488,-397,-217,127.38243879862605,0
1862,1838,1813,1788,1761,1733,1705,1676,1646,1616,1585,1553,1521,1488,1455,-407,-221,130.63617234062517,0
1838,1813,1788,1761,1733,1705,1676,1646,1616,1585,1553,1521,1488,1455,1422,-416,-224,133.6487934850143,0
1813,1788,1761,1733,1705,1676,1646,1616,1585,1553,1521,1488,1455,1422,1388,-425,-228,136.50431704319308,0
1788,1761,1733,1705,1676,1646,1616,1585,1553,1521,1488,1455,1422,1388,1354,-434,-231,139.16834615467906,0
1761,1733,1705,1676,1646,1616,1585,1553,1521,1488,1455,1422,1388,1354,1320,-441,-233,141.50275110904582,0
1733,1705,1676,1646,1616,1585,1553,1521,1488,1455,1422,1388,1354,1320,1286,-447,-235,143.613005114771,0
1705,1676,1646,1616,1585,1553,1521,1488,1455,1422,1388,1354,1320,1286,1252,-453,-236,145.5142931942066,0
1676,1646,1616,1585,1553,1521,1488,1455,1422,1388,1354,1320,1286,1252,1218,-458,-237,147.11511527663342,0
1646,1616,1585,1553,1521,1488,1455,1422,1388,1354,1320,1286,1252,1218,1184,-462,-238,148.44681587308347,0
1616,1585,1553,1521,1488,1455,1422,1388,1354,1320,1286,1252,1218,1184,1150,-466,-238,149.5564234980357,0
1585,1553,1521,1488,1455,1422,1388,1354,1320,1286,1252,1218,1184,1150,1116,-469,-238,150.3819898031106,0
1553,1521,1488,1455,1422,1388,1354,1320,1286,1252,1218,1184,1150,1116,1083,-470,-237,150.87396190513584,0
1521,1488,1455,1422,1388,1354,1320,1286,1252,1218,1184,1150,1116,1083,1050,-471,-236,151.12776052069322,0
1488,1455,1422,1388,1354,1320,1286,1252,1218,1184,1150,1116,1083,1050,1017,-471,-235,151.12776052069322,0
1455,1422,1388,1354,1320,1286,1252,1218,1184,1150,1116,1083,1050,1017,985,-470,-233,150.87396190513584,0
1422,1388,1354,1320,1286,1252,1218,1184,1150,1116,1083,1050,1017,985,953,-469,-231,150.3819898031106,0
1388,1354,1320,1286,1252,1218,1184,1150,1116,1083,1050,1017,985,953,922,-466,-228,149.5564234980357,0
1354,1320,1286,1252,1218,1184,1150,1116,1083,1050,1017,985,953,922,892,-462,-224,148.44681587308347,0
1320,1286,1252,1218,1184,1150,1116,1083,1050,1017,985,953,922,892,862,-458,-221,147.11511527663342,0
1286,1252,1218,1184,1150,1116,1083,1050,1017,985,953,922,892,862,833,-453,-217,145.5142931942066,0
1252,1218,1184,1150,1116,1083,1050,1017,985,953,922,892,862,833,804,-448,-213,143.72086040058943,0
1218,1184,1150,1116,1083,1050,1017,985,953,922,892,862,833,804,777,-441,-208,141.5962401975958,0
1184,1150,1116,1083,1050,1017,985,953,922,892,862,833,804,777,750,-434,-203,139.24739888140854,0
1150,1116,1083,1050,1017,985,953,922,892,862,833,804,777,750,725,-425,-197,136.56890812577606,0
1116,1083,1050,1017,985,953,922,892,862,833,804,777,750,725,700,-416,-192,133.6987373947577,0
1083,1050,1017,985,953,922,892,862,833,804,777,750,725,700,676,-407,-186,130.67123412814095,0
1050,1017,985,953,922,892,862,833,804,777,750,725,700,676,653,-397,-180,127.40232486478565,0
1017,985,953,922,892,862,833,804,777,750,725,700,676,653,631,-386,-173,123.9412303127114,0
985,953,922,892,862,833,804,777,750,725,700,676,653,631,610,-375,-167,120.35534688500351,0
953,922,892,862,833,804,777,750,725,700,676,653,631,610,590,-363,-160,116.5926159550342,0
922,892,862,833,804,777,750,725,700,676,653,631,610,590,571,-351,-154,112.7376643024901,0
892,862,833,804,777,750,725,700,676,653,631,610,590,571,553,-339,-147,108.7552078665442,0
862,833,804,777,750,725,700,676,653,631,610,590,571,553,536,-326,-140,104.60774805137979,0
833,804,777,750,725,700,676,653,631,610,590,571,553,536,520,-313,-133,100.39740083905606,0
804,777,750,725,700,676,653,631,610,590,571,553,536,520,505,-299,-126,96.10520029535095,0
777,750,725,700,676,653,631,610,590,571,553,536,520,505,490,-287,-120,91.95485434763756,0
750,725,700,676,653,631,610,590,571,553,536,520,505,490,477,-273,-113,87.69253646908015,0
725,700,676,653,631,610,590,571,553,536,520,505,490,477,465,-260,-106,83.44191021874069,0
700,676,653,631,610,590,571,553,536,520,505,490,477,465,454,-246,-99,79.05826663802794,0
676,653,631,610,590,571,553,536,520,505,490,477,465,454,443,-233,-93,74.76197148920286,0
653,631,610,590,571,553,536,520,505,490,477,465,454,443,434,-219,-86,70.44470982875252,0
631,610,590,571,553,536,520,505,490,477,465,454,443,434,425,-206,-80,66.20185582206676,0
610,590,571,553,536,520,505,490,477,465,454,443,434,425,417,-193,-73,62.02150164795002,0
590,571,553,536,520,505,490,477,465,454,443,434,425,417,410,-180,-67,57.89152417607064,0
571,553,536,520,505,490,477,465,454,443,434,425,417,410,404,-167,-61,53.79962825150375,0
553,536,520,505,490,477,465,454,443,434,425,417,410,404,398,-155,-56,49.82464488679511,0
536,520,505,490,477,465,454,443,434,425,417,410,404,398,393,-143,-50,45.942199711003326,0
520,505,490,477,465,454,443,434,425,417,410,404,398,393,388,-132,-46,42.2169002493867,0
505,490,477,465,454,443,434,425,417,410,404,398,393,388,384,-121,-41,38.611372615307204,0
490,477,465,454,443,434,425,417,410,404,398,393,388,384,380,-110,-37,35.174801586741985,0
477,465,454,443,434,425,417,410,404,398,393,388,384,380,377,-100,-33,32.01963683206202,0
465,454,443,434,425,417,410,404,398,393,388,384,380,377,375,-90,-29,28.961057597105412,0
454,443,434,425,417,410,404,398,393,388,384,380,377,375,372,-82,-26,26.114582680399636,0
443,434,425,417,410,404,398,393,388,384,380,377,375,372,370,-73,-23,23.400244198969986,0
434,425,417,410,404,398,393,388,384,380,377,375,372,370,368,-66,-20,20.98639014763071,0
425,417,410,404,398,393,388,384,380,377,375,372,370,368,367,-58,-17,18.635092343926463,0
417,410,404,398,393,388,384,380,377,375,372,370,368,367,365,-52,-15,16.57393248735007,0
410,404,398,393,388,384,380,377,375,372,370,368,367,365,364,-46,-13,14.701797752072947,0
404,398,393,388,384,380,377,375,372,370,368,367,365,364,363,-41,-12,12.988273099039692,0
398,393,388,384,380,377,375,372,370,368,367,365,364,363,363,-35,-9,11.30023177174867,0
393,388,384,380,377,375,372,370,368,367,365,364,363,363,363,-30,-7,9.748259917983898,0
388,384,380,377,375,372,370,368,367,365,364,363,363,363,364,-24,-4,8.210330310622332,0
384,380,377,375,372,370,368,367,365,364,363,363,363,364,364,-20,-3,6.860515043833565,0
380,377,375,372,370,368,367,365,364,363,363,363,364,364,365,-15,0,5.5805785670356025,0
377,375,372,370,368,367,365,364,363,363,363,364,364,365,365,-12,1,4.5197977198732495,0
375,372,370,368,367,365,364,363,363,363,364,364,365,365,366,-9,3,3.575045787252575,0
372,370,368,367,365,364,363,363,363,364,364,365,365,366,366,-6,3,2.63673679998231,0
370,368,367,365,364,363,363,363,364,364,365,365,366,366,367,-3,4,2.0236694629405503,0
368,367,365,364,363,363,363,364,364,365,365,366,366,367,367,-1,3,1.6417180315870614,0
367,365,364,363,363,363,364,364,365,365,366,366,367,367,367,0,3,1.533747356112131,0
365,364,363,363,363,364,364,365,365,366,366,367,367,367,368,3,3,1.6417180315870614,0
364,363,363,363,364,364,365,365,366,366,367,367,367,368,368,4,3,1.7994708216848747,0
363,363,363,364,364,365,365,366,366,367,367,367,368,368,368,5,2,1.8822478962286404,0
363,363,364,364,365,365,366,366,367,367,367,368,368,368,369,6,3,1.927248223318863,0
363,364,364,365,365,366,366,367,367,367,368,368,368,369,369,6,2,1.8822478962286404,0
364,364,365,365,366,366,367,367,367,368,368,368,369,369,369,5,2,1.740279123753264,0
364,365,365,366,366,367,367,367,368,368,368,369,369,369,370,6,3,1.740279123753264,0
365,365,366,366,367,367,367,368,368,368,369,369,369,370,370,5,2,1.6388149028228556,0
365,366,366,367,367,367,368,368,368,369,369,369,370,370,370,5,2,1.5796322658258457,0
366,366,367,367,367,368,368,368,369,369,369,370,370,370,371,5,3,1.5430334996209192,0
366,367,367,367,368,368,368,369,369,369,370,370,370,371,371,5,2,1.5430334996209192,0
367,367,367,368,368,368,369,369,369,370,370,370,371,371,371,4,2,1.4638501094227998,0
367,367,368,368,368,369,369,369,370,370,370,371,371,371,371,4,2,1.4375905768565218,0
367,368,368,368,369,369,369,370,370,370,371,371,371,371,372,5,2,1.4540583599999397,0
368,368,368,369,369,369,370,370,370,371,371,371,371,372,372,4,2,1.3870146083619754,0
368,368,369,369,369,370,370,370,371,371,371,371,372,372,372,4,2,1.3732131246511903,0
368,369,369,369,370,370,370,371,371,371,371,372,372,372,373,5,2,1.4074631010979937,0
369,369,369,370,370,370,371,371,371,371,372,372,372,373,373,4,2,1.3557637102737474,0
369,369,370,370,370,371,371,371,371,372,372,372,373,373,373,4,2,1.3557637102737474,0
369,370,370,370,371,371,371,371,372,372,372,373,373,373,374,5,3,1.4074631010979937,0
370,370,370,371,371,371,371,372,372,372,373,373,373,374,374,4,2,1.3732131246511903,0
370,370,371,371,371,371,372,372,372,373,373,373,374,374,375,5,3,1.505545305418162,0
370,371,371,371,371,372,372,372,373,373,373,374,374,375,375,5,3,1.5522640914238175,0
371,371,371,371,372,372,372,373,373,373,374,374,375,375,375,4,2,1.52127765851133,0
371,371,371,372,372,372,373,373,373,374,374,375,375,375,376,5,3,1.6417180315870614,0
371,371,372,372,372,373,373,373,374,374,375,375,375,376,376,5,3,1.6846647257229665,0
371,372,372,372,373,373,373,374,374,375,375,375,376,376,377,6,3,1.7674302033770737,0
372,372,372,373,373,373,374,374,375,375,375,376,376,377,377,5,3,1.7511900715418263,0
372,372,373,373,373,374,374,375,375,375,376,376,377,377,378,6,3,1.8771812708978117,0
372,373,373,373,374,374,375,375,375,376,376,377,377,378,378,6,3,1.9073791542572855,0
373,373,373,374,374,375,375,375,376,376,377,377,378,378,379,6,4,1.9591057240729093,0
373,373,374,374,375,375,375,376,376,377,377,378,378,379,379,6,3,2.016597794967223,0
373,374,374,375,375,375,376,376,377,377,378,378,379,379,380,7,4,2.0976176963403033,0
374,374,375,375,375,376,376,377,377,378,378,379,379,380,381,7,4,2.1865389045137937,0
374,375,375,375,376,376,377,377,378,378,379,379,380,381,381,7,4,2.2614786566062732,0
375,375,375,376,376,377,377,378,378,379,379,380,381,381,382,7,4,2.3441924185608345,0
375,375,376,376,377,377,378,378,379,379,380,381,381,382,382,7,4,2.4142434484888695,0
375,376,376,377,377,378,378,379,379,380,381,381,382,382,383,8,4,2.491891612715892,0
376,376,377,377,378,378,379,379,380,381,381,382,382,383,384,8,5,2.5597618936887376,0
376,377,377,378,378,379,379,380,381,381,382,382,383,384,384,8,4,2.6040261866871424,0
377,377,378,378,379,379,380,381,381,382,382,383,384,384,385,8,4,2.63673679998231,0
377,378,378,379,379,380,381,381,382,382,383,384,384,385,386,9,5,2.76371041140262,0
378,378,379,379,380,381,381,382,382,383,384,384,385,386,386,8,4,2.7481595573002946,0
378,379,379,380,381,381,382,382,383,384,384,385,386,386,387,9,5,2.8250579429371676,0
379,379,380,381,381,382,382,383,384,384,385,386,386,387,387,8,4,2.76371041140262,0
379,380,381,381,382,382,383,384,384,385,386,386,387,387,388,9,4,2.7945525240230875,0
380,381,381,382,382,383,384,384,385,386,386,387,387,388,389,9,5,2.7945525240230875,0
381,381,382,382,383,384,384,385,386,386,387,387,388,389,389,8,4,2.76371041140262,0
381,382,382,383,384,384,385,386,386,387,387,388,389,389,390,9,4,2.8250579429371676,0
382,382,383,384,384,385,386,386,387,387,388,389,389,390,391,9,5,2.8585710716070314,0
382,383,384,384,385,386,386,387,387,388,389,389,390,391,392,10,5,2.972893411828826,0
383,384,384,385,386,386,387,387,388,389,389,390,391,392,392,9,5,2.9244454093692624,0
384,384,385,386,386,387,387,388,389,389,390,391,392,392,393,9,5,2.956832281827487,0
384,385,386,386,387,387,388,389,389,390,391,392,392,393,394,10,5,3.067494712224262,0
385,386,386,387,387,388,389,389,390,391,392,392,393,394,394,9,5,3.020564437950219,0
386,386,387,387,388,389,389,390,391,392,392,393,394,394,395,9,5,3.051931472737505,0
386,387,387,388,389,389,390,391,392,392,393,394,394,395,396,10,5,3.1592645316516914,0
387,387,388,389,389,390,391,392,392,393,394,394,395,396,396,9,4,3.113717728895491,0
387,388,389,389,390,391,392,392,393,394,394,395,396,396,397,10,5,3.1441555759399513,0
388,389,389,390,391,392,392,393,394,394,395,396,396,397,398,10,5,3.1274514194392182,0
389,389,390,391,392,392,393,394,394,395,396,396,397,398,398,9,4,3.0659419433511785,0
389,390,391,392,392,393,394,394,395,396,396,397,398,398,399,10,5,3.081434421700078,0
390,391,392,392,393,394,394,395,396,396,397,398,398,399,400,10,5,3.0472470011002204,0
391,392,392,393,394,394,395,396,396,397,398,398,399,400,401,10,5,3.081434421700078,0
392,392,393,394,394,395,396,396,397,398,398,399,400,401,401,9,5,3.0659419433511785,0
392,393,394,394,395,396,396,397,398,398,399,400,401,401,402,10,5,3.1274514194392182,0
393,394,394,395,396,396,397,398,398,399,400,401,401,402,403,10,5,3.1441555759399513,0
394,394,395,396,396,397,398,398,399,400,401,401,402,403,405,11,7,3.3551665915633544,0
394,395,396,396,397,398,398,399,400,401,401,402,403,405,407,13,8,3.739111175259754,0
395,396,396,397,398,398,399,400,401,401,402,403,405,407,410,15,10,4.307247491424303,0
396,396,397,398,398,399,400,401,401,402,403,405,407,410,413,17,12,5.091542941369495,0
396,397,398,398,399,400,401,401,402,403,405,407,410,413,416,20,15,6.017434985899208,0
397,398,398,399,400,401,401,402,403,405,407,410,413,416,420,23,18,7.097954098256228,0
398,398,399,400,401,401,402,403,405,407,410,413,416,420,424,26,21,8.331237831770487,0
398,399,400,401,401,402,403,405,407,410,413,416,420,424,429,31,24,9.796986903173464,0
399,400,401,401,402,403,405,407,410,413,416,420,424,429,434,35,27,11.322964444416657,0
400,401,401,402,403,405,407,410,413,416,420,424,429,434,439,39,29,12.910682177395364,0
401,401,402,403,405,407,410,413,416,420,424,429,434,439,445,44,32,14.637525161622877,0
401,402,403,405,407,410,413,416,420,424,429,434,439,445,452,51,36,16.55294535724685,0
402,403,405,407,410,413,416,420,424,429,434,439,445,452,459,57,39,18.461800974934576,0
403,405,407,410,413,416,420,424,429,434,439,445,452,459,466,63,42,20.346521874289778,0
405,407,410,413,416,420,424,429,434,439,445,452,459,466,475,70,46,22.38451845956635,0
407,410,413,416,420,424,429,434,439,445,452,459,466,475,484,77,50,24.533359213236867,0
410,413,416,420,424,429,434,439,445,452,459,466,475,484,494,84,55,26.808847153771563,0
413,416,420,424,429,434,439,445,452,459,466,475,484,494,504,91,59,29.175495262454824,0
416,420,424,429,434,439,445,452,459,466,475,484,494,504,516,100,64,31.782444989707912,0
420,424,429,434,439,445,452,459,466,475,484,494,504,516,528,108,69,34.47110591288221,0
424,429,434,439,445,452,459,466,475,484,494,504,516,528,542,118,76,37.45943838086102,0
429,434,439,445,452,459,466,475,484,494,504,516,528,542,556,127,81,40.5689301712295,0
434,439,445,452,459,466,475,484,494,504,516,528,542,556,572,138,88,43.99913419061572,0
439,445,452,459,466,475,484,494,504,516,528,542,556,572,588,149,94,47.555481382526345,0
445,452,459,466,475,484,494,504,516,528,542,556,572,588,606,161,102,51.319540509393086,0
452,459,466,475,484,494,504,516,528,542,556,572,588,606,624,172,108,55.17737631622998,0
459,466,475,484,494,504,516,528,542,556,572,588,606,624,643,184,115,59.17029499270567,0
466,475,484,494,504,516,528,542,556,572,588,606,624,643,664,198,122,63.360871206131634,0
475,484,494,504,516,528,542,556,572,588,606,624,643,664,686,211,130,67.64705322128829,1
484,494,504,516,528,542,556,572,588,606,624,643,664,686,708,224,136,72.00099205665751,1
494,504,516,528,542,556,572,588,606,624,643,664,686,708,731,237,143,76.3458920839572,1
504,516,528,542,556,572,588,606,624,643,664,686,708,731,756,252,150,80.822969389601,1
516,528,542,556,572,588,606,624,643,664,686,708,731,756,781,265,157,85.19289038076224,1
528,542,556,572,588,606,624,643,664,686,708,731,756,781,807,279,164,89.56976530695421,1
542,556,572,588,606,624,643,664,686,708,731,756,781,807,834,292,170,93.85946942104457,1
556,572,588,606,624,643,664,686,708,731,756,781,807,834,862,306,176,98.17612938465429,1
572,588,606,624,643,664,686,708,731,756,781,807,834,862,891,319,183,102.42270023685923,1
588,606,624,643,664,686,708,731,756,781,807,834,862,891,921,333,190,106.71381398506051,1
606,624,643,664,686,708,731,756,781,807,834,862,891,921,951,345,195,110.82977079845512,1
624,643,664,686,708,731,756,781,807,834,862,891,921,951,982,358,201,114.90667020300805,1
643,664,686,708,731,756,781,807,834,862,891,921,951,982,1014,371,207,118.8629462868896,1
664,686,708,731,756,781,807,834,862,891,921,951,982,1014,1047,383,213,122.71725147477761,1
686,708,731,756,781,807,834,862,891,921,951,982,1014,1047,1079,393,217,126.36681300314346,1
708,731,756,781,807,834,862,891,921,951,982,1014,1047,1079,1113,405,222,129.99937728788586,1
731,756,781,807,834,862,891,921,951,982,1014,1047,1079,1113,1147,416,226,133.4275976307893,1
756,781,807,834,862,891,921,951,982,1014,1047,1079,1113,1147,1181,425,230,136.58616676801847,1
781,807,834,862,891,921,951,982,1014,1047,1079,1113,1147,1181,1215,434,233,139.54654454782496,1
807,834,862,891,921,951,982,1014,1047,1079,1113,1147,1181,1215,1250,443,236,142.28833904635837,1
834,862,891,921,951,982,1014,1047,1079,1113,1147,1181,1215,1250,1284,450,237,144.66305679059874,1
862,891,921,951,982,1014,1047,1079,1113,1147,1181,1215,1250,1284,1319,457,240,146.78675819348413,1
891,921,951,982,1014,1047,1079,1113,1147,1181,1215,1250,1284,1319,1354,463,241,148.6582209858125,1
921,951,982,1014,1047,1079,1113,1147,1181,1215,1250,1284,1319,1354,1389,468,242,150.29231834122777,1
951,982,1014,1047,1079,1113,1147,1181,1215,1250,1284,1319,1354,1389,1423,472,242,151.60672808289215,1
982,1014,1047,1079,1113,1147,1181,1215,1250,1284,1319,1354,1389,1423,1458,476,243,152.654137560322,1
1014,1047,1079,1113,1147,1181,1215,1250,1284,1319,1354,1389,1423,1458,1492,478,242,153.368370738093,1
1047,1079,1113,1147,1181,1215,1250,1284,1319,1354,1389,1423,1458,1492,1526,479,242,153.82869259883432,1
1079,1113,1147,1181,1215,1250,1284,1319,1354,1389,1423,1458,1492,1526,1559,480,240,154.01876818226066,1
1113,1147,1181,1215,1250,1284,1319,1354,1389,1423,1458,1492,1526,1559,1592,479,238,153.8124398956946,1
1147,1181,1215,1250,1284,1319,1354,1389,1423,1458,1492,1526,1559,1592,1625,478,236,153.44743166868022,0
1181,1215,1250,1284,1319,1354,1389,1423,1458,1492,1526,1559,1592,1625,1656,475,233,152.71910099762835,0
1215,1250,1284,1319,1354,1389,1423,1458,1492,1526,1559,1592,1625,1656,1688,473,230,151.7835237937178,0
1250,1284,1319,1354,1389,1423,1458,1492,1526,1559,1592,1625,1656,1688,1718,468,226,150.4521122990239,0
1284,1319,1354,1389,1423,1458,1492,1526,1559,1592,1625,1656,1688,1718,1748,464,222,148.91534827673388,0
1319,1354,1389,1423,1458,1492,1526,1559,1592,1625,1656,1688,1718,1748,1777,458,218,147.01140221408806,0
1354,1389,1423,1458,1492,1526,1559,1592,1625,1656,1688,1718,1748,1777,1805,451,213,144.83866229442364,0
1389,1423,1458,1492,1526,1559,1592,1625,1656,1688,1718,1748,1777,1805,1833,444,208,142.5048704263756,0
1423,1458,1492,1526,1559,1592,1625,1656,1688,1718,1748,1777,1805,1833,1859,436,203,139.90547829567953,0
1458,1492,1526,1559,1592,1625,1656,1688,1718,1748,1777,1805,1833,1859,1885,427,197,137.04576920555724,0
